level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
1	5585624	5585642	#007eff	1.0	hit <3350>						50281
1	5585756	5585774	#007eff	1.0	hit <3351>						2721
1	5585896	5585915	#007eff	1.0	hit <3352>						50282
1	5586031	5586049	#007eff	1.0	hit <3353>						50283
1	5586160	5586178	#007eff	1.0	hit <3354>						2723
1	5586296	5586314	#007eff	1.0	hit <3355>						50284
1	5586427	5586446	#007eff	1.0	hit <3356>						50285
1	5586561	5586579	#007eff	1.0	hit <3357>						50286
1	5586694	5586712	#007eff	1.0	hit <3358>						2725
1	5586833	5586851	#007eff	1.0	hit <3359>						50287
1	5586962	5586980	#007eff	1.0	hit <3360>						50288
1	5587096	5587114	#007eff	1.0	hit <3361>						2727
1	5587229	5587247	#007eff	1.0	hit <3362>						50289
1	5587363	5587381	#007eff	1.0	hit <3363>						2729
1	5587497	5587514	#007eff	1.0	hit <3364>						50290
1	5587631	5587651	#007eff	1.0	hit <3365>						2731
1	5587759	5587778	#007eff	1.0	hit <3366>						50291
1	5587897	5587915	#007eff	1.0	hit <3367>						50292
1	5588029	5588047	#007eff	1.0	hit <3368>						2733
1	5588163	5588181	#007eff	1.0	hit <3369>						50293
1	5588295	5588313	#007eff	1.0	hit <3370>						2735
1	5588428	5588447	#007eff	1.0	hit <3371>						50294
1	5588562	5588581	#007eff	1.0	hit <3372>						2737
1	5588690	5588709	#007eff	1.0	hit <3373>						2739
1	5588826	5588845	#007eff	1.0	hit <3374>						2741
1	5588965	5588984	#007eff	1.0	hit <3375>						50295
1	5589099	5589118	#007eff	1.0	hit <3376>						50296
1	5589232	5589250	#007eff	1.0	hit <3377>						2743
1	5589365	5589383	#007eff	1.0	hit <3378>						50297
1	5589492	5589510	#007eff	1.0	hit <3379>						50298
1	5589622	5589640	#007eff	1.0	hit <3380>						50299
1	5589753	5589771	#007eff	1.0	hit <3381>						2745
1	5589955	5589982	#FFC0CB	1.0	ProfTask <3382>						69333
1	5590095	5590100	#FFC0CB	1.0	ProfTask <3383>						69335
1	5590163	5590184	#007eff	1.0	hit <3384>						50300
1	5590293	5590313	#007eff	1.0	hit <3385>						50301
1	5590420	5590439	#007eff	1.0	hit <3386>						50302
1	5590552	5590572	#007eff	1.0	hit <3387>						50303
1	5590687	5590706	#007eff	1.0	hit <3388>						50304
1	5590820	5590844	#007eff	1.0	hit <3389>						50305
1	5590959	5590977	#007eff	1.0	hit <3390>						50306
1	5591099	5591117	#007eff	1.0	hit <3391>						50307
1	5591225	5591243	#007eff	1.0	hit <3392>						2747
1	5591357	5591375	#007eff	1.0	hit <3393>						50308
1	5591488	5591506	#007eff	1.0	hit <3394>						50309
1	5591619	5591637	#007eff	1.0	hit <3395>						2749
1	5591752	5591771	#007eff	1.0	hit <3396>						2751
1	5591889	5591908	#007eff	1.0	hit <3397>						50310
1	5592017	5592036	#007eff	1.0	hit <3398>						50311
1	5592151	5592170	#007eff	1.0	hit <3399>						50312
1	5592283	5592301	#007eff	1.0	hit <3400>						2753
1	5592414	5592433	#007eff	1.0	hit <3401>						50313
1	5592545	5592563	#007eff	1.0	hit <3402>						2755
1	5592677	5592695	#007eff	1.0	hit <3403>						50314
1	5592801	5592820	#007eff	1.0	hit <3404>						50315
1	5592942	5592961	#007eff	1.0	hit <3405>						50316
1	5593074	5593093	#007eff	1.0	hit <3406>						50317
1	5593206	5593224	#007eff	1.0	hit <3407>						50318
1	5593340	5593359	#007eff	1.0	hit <3408>						50319
1	5593472	5593491	#007eff	1.0	hit <3409>						50320
1	5593605	5593623	#007eff	1.0	hit <3410>						50321
1	5593732	5593750	#007eff	1.0	hit <3411>						50322
1	5593872	5593890	#007eff	1.0	hit <3412>						50323
1	5594008	5594025	#007eff	1.0	hit <3413>						50324
1	5594142	5594160	#007eff	1.0	hit <3414>						2757
1	5594276	5594294	#007eff	1.0	hit <3415>						50325
1	5594408	5594426	#007eff	1.0	hit <3416>						50326
1	5594535	5594553	#007eff	1.0	hit <3417>						50327
1	5594666	5594684	#007eff	1.0	hit <3418>						2759
1	5594798	5594816	#007eff	1.0	hit <3419>						50328
1	5594936	5594955	#007eff	1.0	hit <3420>						50329
1	5595071	5595089	#007eff	1.0	hit <3421>						2761
1	5595210	5595228	#007eff	1.0	hit <3422>						2763
1	5595345	5595363	#007eff	1.0	hit <3423>						50330
1	5595471	5595489	#007eff	1.0	hit <3424>						50331
1	5595603	5595620	#007eff	1.0	hit <3425>						50332
1	5595735	5595753	#007eff	1.0	hit <3426>						2765
1	5595873	5595892	#007eff	1.0	hit <3427>						50333
1	5596007	5596026	#007eff	1.0	hit <3428>						50334
1	5596142	5596160	#007eff	1.0	hit <3429>						50335
1	5596269	5596287	#007eff	1.0	hit <3430>						2767
1	5596401	5596419	#007eff	1.0	hit <3431>						50336
1	5596533	5596552	#007eff	1.0	hit <3432>						50337
1	5596664	5596683	#007eff	1.0	hit <3433>						50338
1	5596798	5596815	#007eff	1.0	hit <3434>						50339
1	5596936	5596954	#007eff	1.0	hit <3435>						50340
1	5597063	5597081	#007eff	1.0	hit <3436>						50341
1	5597195	5597214	#007eff	1.0	hit <3437>						50342
1	5597330	5597348	#007eff	1.0	hit <3438>						2769
1	5597460	5597479	#007eff	1.0	hit <3439>						50343
1	5597591	5597609	#007eff	1.0	hit <3440>						2771
1	5597724	5597743	#007eff	1.0	hit <3441>						2773
1	5597922	5597933	#FFC0CB	1.0	ProfTask <3442>						69337
1	5597988	5598008	#007eff	1.0	hit <3443>						50344
1	5598121	5598141	#007eff	1.0	hit <3444>						50345
1	5598253	5598272	#007eff	1.0	hit <3445>						2775
1	5598385	5598404	#007eff	1.0	hit <3446>						50346
1	5598516	5598534	#007eff	1.0	hit <3447>						2777
1	5598651	5598670	#007eff	1.0	hit <3448>						50347
1	5598780	5598798	#007eff	1.0	hit <3449>						50348
1	5598918	5598937	#007eff	1.0	hit <3450>						50349
1	5599053	5599072	#007eff	1.0	hit <3451>						50350
1	5599187	5599205	#007eff	1.0	hit <3452>						50351
1	5599319	5599338	#007eff	1.0	hit <3453>						50352
1	5599455	5599473	#007eff	1.0	hit <3454>						2779
1	5599583	5599602	#007eff	1.0	hit <3455>						50353
1	5599716	5599734	#007eff	1.0	hit <3456>						50354
1	5599852	5599871	#007eff	1.0	hit <3457>						2781
1	5599989	5600008	#007eff	1.0	hit <3458>						50355
1	5600121	5600140	#007eff	1.0	hit <3459>						2783
1	5600254	5600272	#007eff	1.0	hit <3460>						50356
1	5600379	5600398	#007eff	1.0	hit <3461>						50357
1	5600510	5600528	#007eff	1.0	hit <3462>						2785
1	5600641	5600659	#007eff	1.0	hit <3463>						50358
1	5600771	5600789	#007eff	1.0	hit <3464>						50359
1	5600910	5600928	#007eff	1.0	hit <3465>						2787
1	5601045	5601064	#007eff	1.0	hit <3466>						50360
1	5601172	5601190	#007eff	1.0	hit <3467>						2789
1	5601306	5601324	#007eff	1.0	hit <3468>						50361
1	5601437	5601455	#007eff	1.0	hit <3469>						50362
1	5601570	5601589	#007eff	1.0	hit <3470>						50363
1	5601702	5601721	#007eff	1.0	hit <3471>						50364
1	5601836	5601854	#007eff	1.0	hit <3472>						2791
1	5601973	5601992	#007eff	1.0	hit <3473>						50365
1	5602101	5602120	#007eff	1.0	hit <3474>						50366
1	5602234	5602252	#007eff	1.0	hit <3475>						2793
1	5602364	5602383	#007eff	1.0	hit <3476>						50367
1	5602495	5602514	#007eff	1.0	hit <3477>						2795
1	5602627	5602645	#007eff	1.0	hit <3478>						50368
1	5602759	5602777	#007eff	1.0	hit <3479>						50369
1	5602899	5602918	#007eff	1.0	hit <3480>						50370
1	5603029	5603048	#007eff	1.0	hit <3481>						2797
1	5603162	5603180	#007eff	1.0	hit <3482>						50371
1	5603294	5603312	#007eff	1.0	hit <3483>						50372
1	5603427	5603445	#007eff	1.0	hit <3484>						2799
1	5603563	5603581	#007eff	1.0	hit <3485>						50373
1	5603696	5603714	#007eff	1.0	hit <3486>						2801
1	5603827	5603846	#007eff	1.0	hit <3487>						50374
1	5603963	5603981	#007eff	1.0	hit <3488>						50375
1	5604096	5604114	#007eff	1.0	hit <3489>						50376
1	5604232	5604249	#007eff	1.0	hit <3490>						2803
1	5604365	5604383	#007eff	1.0	hit <3491>						50377
1	5604498	5604516	#007eff	1.0	hit <3492>						2805
1	5604625	5604643	#007eff	1.0	hit <3493>						50378
1	5604756	5604774	#007eff	1.0	hit <3494>						2807
1	5604894	5604913	#007eff	1.0	hit <3495>						50379
1	5605029	5605046	#007eff	1.0	hit <3496>						2809
1	5605163	5605180	#007eff	1.0	hit <3497>						50380
1	5605294	5605312	#007eff	1.0	hit <3498>						50381
1	5605421	5605439	#007eff	1.0	hit <3499>						2811
1	5605553	5605571	#007eff	1.0	hit <3500>						2813
1	5605684	5605703	#007eff	1.0	hit <3501>						50382
1	5605818	5605840	#007eff	1.0	hit <3502>						2815
1	5605961	5605979	#007eff	1.0	hit <3503>						2817
1	5606098	5606115	#007eff	1.0	hit <3504>						50383
1	5606232	5606249	#007eff	1.0	hit <3505>						50384
1	5606358	5606376	#007eff	1.0	hit <3506>						2819
1	5606491	5606509	#007eff	1.0	hit <3507>						50385
1	5606624	5606643	#007eff	1.0	hit <3508>						2821
1	5606756	5606775	#007eff	1.0	hit <3509>						50386
1	5606893	5606912	#007eff	1.0	hit <3510>						50387
1	5607028	5607046	#007eff	1.0	hit <3511>						50388
1	5607155	5607173	#007eff	1.0	hit <3512>						2823
1	5607287	5607305	#007eff	1.0	hit <3513>						2825
1	5607420	5607438	#007eff	1.0	hit <3514>						50389
1	5607552	5607570	#007eff	1.0	hit <3515>						50390
1	5607686	5607704	#007eff	1.0	hit <3516>						2827
1	5607819	5607841	#007eff	1.0	hit <3517>						2829
1	5607960	5607979	#007eff	1.0	hit <3518>						50391
1	5608088	5608106	#007eff	1.0	hit <3519>						50392
1	5608221	5608238	#007eff	1.0	hit <3520>						50393
1	5608355	5608373	#007eff	1.0	hit <3521>						2831
1	5608490	5608508	#007eff	1.0	hit <3522>						50394
1	5608622	5608640	#007eff	1.0	hit <3523>						50395
1	5608755	5608773	#007eff	1.0	hit <3524>						50396
1	5608888	5608907	#007eff	1.0	hit <3525>						2833
1	5609023	5609041	#007eff	1.0	hit <3526>						50397
1	5609154	5609172	#007eff	1.0	hit <3527>						50398
1	5609286	5609305	#007eff	1.0	hit <3528>						2835
1	5609419	5609438	#007eff	1.0	hit <3529>						50399
1	5609550	5609568	#007eff	1.0	hit <3530>						50400
1	5609678	5609696	#007eff	1.0	hit <3531>						50401
1	5609808	5609830	#007eff	1.0	hit <3532>						2837
1	5609948	5609967	#007eff	1.0	hit <3533>						50402
1	5610081	5610099	#007eff	1.0	hit <3534>						2839
1	5610214	5610232	#007eff	1.0	hit <3535>						50403
1	5610346	5610363	#007eff	1.0	hit <3536>						50404
1	5610472	5610489	#007eff	1.0	hit <3537>						2841
1	5610606	5610623	#007eff	1.0	hit <3538>						50405
1	5610738	5610756	#007eff	1.0	hit <3539>						2843
1	5610876	5610895	#007eff	1.0	hit <3540>						50406
1	5611011	5611029	#007eff	1.0	hit <3541>						2845
1	5611145	5611163	#007eff	1.0	hit <3542>						50407
1	5611280	5611298	#007eff	1.0	hit <3543>						50408
1	5611406	5611424	#007eff	1.0	hit <3544>						50409
1	5611538	5611556	#007eff	1.0	hit <3545>						50410
1	5611670	5611688	#007eff	1.0	hit <3546>						50411
1	5611803	5611826	#007eff	1.0	hit <3547>						50412
1	5611942	5611961	#007eff	1.0	hit <3548>						50413
1	5612076	5612094	#007eff	1.0	hit <3549>						2847
1	5612205	5612223	#007eff	1.0	hit <3550>						50414
1	5612335	5612354	#007eff	1.0	hit <3551>						2849
1	5612469	5612488	#007eff	1.0	hit <3552>						50415
1	5612601	5612619	#007eff	1.0	hit <3553>						2851
1	5612735	5612753	#007eff	1.0	hit <3554>						50416
1	5612872	5612890	#007eff	1.0	hit <3555>						2853
1	5613006	5613025	#007eff	1.0	hit <3556>						50417
1	5613133	5613151	#007eff	1.0	hit <3557>						2855
1	5613264	5613283	#007eff	1.0	hit <3558>						50418
1	5613401	5613420	#007eff	1.0	hit <3559>						2857
1	5613534	5613553	#007eff	1.0	hit <3560>						50419
1	5613683	5613702	#007eff	1.0	hit <3561>						50420
1	5613881	5613891	#FFC0CB	1.0	ProfTask <3562>						69339
1	5613942	5613963	#007eff	1.0	hit <3563>						50421
1	5614072	5614092	#007eff	1.0	hit <3564>						2859
1	5614205	5614225	#007eff	1.0	hit <3565>						50422
1	5614340	5614359	#007eff	1.0	hit <3566>						50423
1	5614471	5614490	#007eff	1.0	hit <3567>						50424
1	5614602	5614621	#007eff	1.0	hit <3568>						50425
1	5614736	5614755	#007eff	1.0	hit <3569>						50426
1	5614869	5614888	#007eff	1.0	hit <3570>						50427
1	5615005	5615025	#007eff	1.0	hit <3571>						50428
1	5615146	5615164	#007eff	1.0	hit <3572>						2861
1	5615279	5615298	#007eff	1.0	hit <3573>						50429
1	5615412	5615430	#007eff	1.0	hit <3574>						2863
1	5615538	5615556	#007eff	1.0	hit <3575>						2865
1	5615671	5615690	#007eff	1.0	hit <3576>						50430
1	5615801	5615819	#007eff	1.0	hit <3577>						2867
1	5615941	5615960	#007eff	1.0	hit <3578>						50431
1	5616074	5616093	#007eff	1.0	hit <3579>						2869
1	5616210	5616229	#007eff	1.0	hit <3580>						50432
1	5616343	5616361	#007eff	1.0	hit <3581>						50433
1	5616469	5616488	#007eff	1.0	hit <3582>						2871
1	5616602	5616621	#007eff	1.0	hit <3583>						50434
1	5616733	5616751	#007eff	1.0	hit <3584>						2873
1	5616869	5616888	#007eff	1.0	hit <3585>						50435
1	5617004	5617023	#007eff	1.0	hit <3586>						50436
1	5617138	5617156	#007eff	1.0	hit <3587>						2875
1	5617274	5617293	#007eff	1.0	hit <3588>						50437
1	5617401	5617419	#007eff	1.0	hit <3589>						50438
1	5617531	5617549	#007eff	1.0	hit <3590>						2877
1	5617663	5617682	#007eff	1.0	hit <3591>						50439
1	5617794	5617813	#007eff	1.0	hit <3592>						2879
1	5617933	5617952	#007eff	1.0	hit <3593>						50440
1	5618067	5618085	#007eff	1.0	hit <3594>						50441
1	5618195	5618213	#007eff	1.0	hit <3595>						2881
1	5618331	5618349	#007eff	1.0	hit <3596>						50442
1	5618464	5618482	#007eff	1.0	hit <3597>						2883
1	5618596	5618614	#007eff	1.0	hit <3598>						2885
1	5618728	5618746	#007eff	1.0	hit <3599>						2887
1	5618877	5618896	#007eff	1.0	hit <3600>						50443
1	5619012	5619030	#007eff	1.0	hit <3601>						50444
1	5619143	5619161	#007eff	1.0	hit <3602>						50445
1	5619276	5619294	#007eff	1.0	hit <3603>						2889
1	5619411	5619430	#007eff	1.0	hit <3604>						2891
1	5619543	5619561	#007eff	1.0	hit <3605>						2893
1	5619675	5619693	#007eff	1.0	hit <3606>						2895
1	5619808	5619831	#007eff	1.0	hit <3607>						2897
1	5619944	5619963	#007eff	1.0	hit <3608>						2899
1	5620076	5620095	#007eff	1.0	hit <3609>						50446
1	5620208	5620226	#007eff	1.0	hit <3610>						2901
1	5620340	5620358	#007eff	1.0	hit <3611>						50447
1	5620474	5620493	#007eff	1.0	hit <3612>						50448
1	5620607	5620625	#007eff	1.0	hit <3613>						2903
1	5620740	5620759	#007eff	1.0	hit <3614>						50449
1	5620875	5620894	#007eff	1.0	hit <3615>						2905
1	5621011	5621029	#007eff	1.0	hit <3616>						50450
1	5621143	5621162	#007eff	1.0	hit <3617>						50451
1	5621276	5621294	#007eff	1.0	hit <3618>						50452
1	5621407	5621426	#007eff	1.0	hit <3619>						50453
1	5621541	5621561	#007eff	1.0	hit <3620>						2907
1	5621667	5621686	#007eff	1.0	hit <3621>						50454
1	5621800	5621818	#007eff	1.0	hit <3622>						2909
1	5621939	5621958	#007eff	1.0	hit <3623>						50455
1	5622076	5622094	#007eff	1.0	hit <3624>						2911
1	5622208	5622226	#007eff	1.0	hit <3625>						2913
1	5622359	5622377	#007eff	1.0	hit <3626>						50456
1	5622490	5622508	#007eff	1.0	hit <3627>						2915
1	5622625	5622643	#007eff	1.0	hit <3628>						50457
1	5622760	5622778	#007eff	1.0	hit <3629>						2917
1	5622901	5622920	#007eff	1.0	hit <3630>						50458
1	5623037	5623055	#007eff	1.0	hit <3631>						2919
1	5623176	5623194	#007eff	1.0	hit <3632>						50459
1	5623303	5623328	#007eff	1.0	hit <3633>						50460
1	5623447	5623466	#007eff	1.0	hit <3634>						50461
1	5623578	5623597	#007eff	1.0	hit <3635>						50462
1	5623711	5623729	#007eff	1.0	hit <3636>						50463
1	5623851	5623869	#007eff	1.0	hit <3637>						50464
1	5623985	5624003	#007eff	1.0	hit <3638>						50465
1	5624120	5624138	#007eff	1.0	hit <3639>						2921
1	5624249	5624267	#007eff	1.0	hit <3640>						50466
1	5624379	5624397	#007eff	1.0	hit <3641>						2923
1	5624511	5624529	#007eff	1.0	hit <3642>						2925
1	5624642	5624660	#007eff	1.0	hit <3643>						50467
1	5624773	5624791	#007eff	1.0	hit <3644>						50468
1	5624911	5624929	#007eff	1.0	hit <3645>						50469
1	5625041	5625059	#007eff	1.0	hit <3646>						50470
1	5625175	5625193	#007eff	1.0	hit <3647>						50471
1	5625308	5625326	#007eff	1.0	hit <3648>						50472
1	5625441	5625459	#007eff	1.0	hit <3649>						50473
1	5625573	5625591	#007eff	1.0	hit <3650>						50474
1	5625706	5625724	#007eff	1.0	hit <3651>						50475
1	5625836	5625854	#007eff	1.0	hit <3652>						50476
1	5625972	5625990	#007eff	1.0	hit <3653>						2927
1	5626106	5626124	#007eff	1.0	hit <3654>						2929
1	5626239	5626257	#007eff	1.0	hit <3655>						50477
1	5626369	5626387	#007eff	1.0	hit <3656>						2931
1	5626502	5626521	#007eff	1.0	hit <3657>						50478
1	5626628	5626646	#007eff	1.0	hit <3658>						50479
1	5626761	5626780	#007eff	1.0	hit <3659>						50480
1	5626899	5626919	#007eff	1.0	hit <3660>						2933
1	5627033	5627052	#007eff	1.0	hit <3661>						50481
1	5627164	5627182	#007eff	1.0	hit <3662>						2935
1	5627295	5627314	#007eff	1.0	hit <3663>						50482
1	5627427	5627446	#007eff	1.0	hit <3664>						2937
1	5627554	5627573	#007eff	1.0	hit <3665>						50483
1	5627683	5627702	#007eff	1.0	hit <3666>						50484
1	5627814	5627837	#007eff	1.0	hit <3667>						2939
1	5627953	5627972	#007eff	1.0	hit <3668>						50485
1	5628089	5628107	#007eff	1.0	hit <3669>						2941
1	5628222	5628241	#007eff	1.0	hit <3670>						50486
1	5628350	5628368	#007eff	1.0	hit <3671>						2943
1	5628483	5628501	#007eff	1.0	hit <3672>						50487
1	5628614	5628632	#007eff	1.0	hit <3673>						2945
1	5628746	5628764	#007eff	1.0	hit <3674>						50488
1	5628884	5628903	#007eff	1.0	hit <3675>						2947
1	5629017	5629036	#007eff	1.0	hit <3676>						2949
1	5629143	5629162	#007eff	1.0	hit <3677>						2951
1	5629275	5629294	#007eff	1.0	hit <3678>						2953
1	5629406	5629425	#007eff	1.0	hit <3679>						2955
1	5629538	5629557	#007eff	1.0	hit <3680>						50489
1	5629669	5629687	#007eff	1.0	hit <3681>						50490
1	5629800	5629818	#007eff	1.0	hit <3682>						2957
1	5629933	5629952	#007eff	1.0	hit <3683>						50491
1	5630065	5630083	#007eff	1.0	hit <3684>						2959
1	5630195	5630213	#007eff	1.0	hit <3685>						50492
1	5630326	5630344	#007eff	1.0	hit <3686>						50493
1	5630459	5630478	#007eff	1.0	hit <3687>						2961
1	5630592	5630610	#007eff	1.0	hit <3688>						2963
1	5630724	5630742	#007eff	1.0	hit <3689>						50494
1	5630855	5630875	#007eff	1.0	hit <3690>						2965
1	5630989	5631008	#007eff	1.0	hit <3691>						50495
1	5631122	5631140	#007eff	1.0	hit <3692>						2967
1	5631252	5631271	#007eff	1.0	hit <3693>						50496
1	5631382	5631401	#007eff	1.0	hit <3694>						2969
1	5631514	5631533	#007eff	1.0	hit <3695>						2971
1	5631649	5631668	#007eff	1.0	hit <3696>						50497
1	5631777	5631797	#007eff	1.0	hit <3697>						2973
1	5631916	5631935	#007eff	1.0	hit <3698>						2975
1	5632049	5632068	#007eff	1.0	hit <3699>						50498
1	5632180	5632199	#007eff	1.0	hit <3700>						50499
1	5632311	5632330	#007eff	1.0	hit <3701>						2977
1	5632443	5632462	#007eff	1.0	hit <3702>						2979
1	5632570	5632589	#007eff	1.0	hit <3703>						50500
1	5632702	5632721	#007eff	1.0	hit <3704>						50501
1	5632836	5632855	#007eff	1.0	hit <3705>						2981
1	5632976	5632996	#007eff	1.0	hit <3706>						50502
1	5633108	5633127	#007eff	1.0	hit <3707>						2983
1	5633243	5633262	#007eff	1.0	hit <3708>						2985
1	5633377	5633396	#007eff	1.0	hit <3709>						50503
1	5633504	5633522	#007eff	1.0	hit <3710>						50504
1	5633633	5633652	#007eff	1.0	hit <3711>						2987
1	5633765	5633783	#007eff	1.0	hit <3712>						50505
1	5633902	5633920	#007eff	1.0	hit <3713>						50506
1	5634036	5634055	#007eff	1.0	hit <3714>						2989
1	5634170	5634188	#007eff	1.0	hit <3715>						50507
1	5634297	5634315	#007eff	1.0	hit <3716>						50508
1	5634428	5634446	#007eff	1.0	hit <3717>						2991
1	5634558	5634576	#007eff	1.0	hit <3718>						50509
1	5634690	5634708	#007eff	1.0	hit <3719>						50510
1	5634828	5634847	#007eff	1.0	hit <3720>						50511
1	5634961	5634980	#007eff	1.0	hit <3721>						2993
1	5635088	5635107	#007eff	1.0	hit <3722>						50512
1	5635218	5635237	#007eff	1.0	hit <3723>						50513
1	5635349	5635367	#007eff	1.0	hit <3724>						2995
1	5635480	5635498	#007eff	1.0	hit <3725>						50514
1	5635611	5635629	#007eff	1.0	hit <3726>						50515
1	5635743	5635762	#007eff	1.0	hit <3727>						50516
1	5635875	5635894	#007eff	1.0	hit <3728>						50517
1	5636007	5636025	#007eff	1.0	hit <3729>						50518
1	5636139	5636158	#007eff	1.0	hit <3730>						50519
1	5636271	5636289	#007eff	1.0	hit <3731>						50520
1	5636404	5636422	#007eff	1.0	hit <3732>						50521
1	5636535	5636553	#007eff	1.0	hit <3733>						2997
1	5636666	5636685	#007eff	1.0	hit <3734>						50522
1	5636791	5636810	#007eff	1.0	hit <3735>						2999
1	5636930	5636949	#007eff	1.0	hit <3736>						50523
1	5637065	5637083	#007eff	1.0	hit <3737>						50524
1	5637198	5637217	#007eff	1.0	hit <3738>						50525
1	5637330	5637348	#007eff	1.0	hit <3739>						3001
